TweetID,LangID,TopicID,HateLabel
1230877296975806464,0,1,1
1230873218753363974,0,1,0
1230867364624969729,0,1,0
1230866627564011524,0,1,1
1230866564754419714,0,1,0
1230862034348187651,0,1,0
1230860242520596480,0,1,0
1230859608086007808,0,1,1
1230857992410718208,0,1,1
1230853659342385152,0,1,1
1230852577681649664,0,1,0
1230849743913390080,0,1,0
1230849437414699009,0,1,0
1230846925638901760,0,1,0
1230844519706480641,0,1,0
1230843728832712705,0,1,0
1230842981969735680,0,1,1
1230841950133268481,0,1,1
1230840540553453569,0,1,0
1230839486482984960,0,1,0
1230839039344992257,0,1,0
1230837517408260096,0,1,0
1230836161121280000,0,1,0
1230836049053671425,0,1,0
1230834590706733057,0,1,0
1230833660129161216,0,1,0
1230832718121967616,0,1,0
1230832221101133825,0,1,0
1230831258374230016,0,1,0
1230825509719810048,0,1,0
1230823322662862848,0,1,0
1230823247865884677,0,1,1
1230823062821621760,0,1,2
1230816602242846722,0,1,2
1230816492435857410,0,1,0
1230816277687656448,0,1,0
1230816008102957056,0,1,0
1230815116763025408,0,1,0
1230814108561346562,0,1,0
1230812655570608128,0,1,0
1230807541615153154,0,1,0
1230805444664451072,0,1,0
1230802373846630401,0,1,0
1230801587116728320,0,1,0
1230801207519830019,0,1,1
1230800395473235969,0,1,0
1230800141117988864,0,1,0
1230797480486371328,0,1,0
1230796857980473345,0,1,0
1230795885833048067,0,1,0
1230792563977867264,0,1,0
1230791954679705606,0,1,1
1230784005550804992,0,1,0
1230783946687946752,0,1,0
1230781422367133696,0,1,0
1230779279203610624,0,1,0
1230778614729396226,0,1,0
1230776512997097473,0,1,1
1230775476219604992,0,1,0
1230775460809842688,0,1,0
1230775205934567425,0,1,1
1230774580505006080,0,1,0
1230772715990081536,0,1,0
1230769402108243968,0,1,0
1230768720416366593,0,1,1
1230767603531960323,0,1,0
1230767575065227264,0,1,0
1230766606688456704,0,1,0
1230761964403482625,0,1,0
1230761015945490436,0,1,1
1230760936618647552,0,1,0
1230759853045342210,0,1,0
1230759780844634113,0,1,0
1230756817333977095,0,1,0
1230754538199515136,0,1,0
1230749426496393216,0,1,0
1230749240726446084,0,1,0
1230748256721756160,0,1,1
1230741690396233735,0,1,2
1230738924307468289,0,1,0
1230737893791940613,0,1,0
1230737540442816512,0,1,0
1230732602258051075,0,1,0
1230729194511859712,0,1,0
1230721334545539074,0,1,0
1230712562943049729,0,1,0
1230710539195572224,0,1,1
1230707466951770112,0,1,0
1230697989913448448,0,1,0
1230680300092456960,0,1,0
1230664111194886144,0,1,0
1230641358643367936,0,1,2
1230629117684568067,0,1,0
1230628799018143744,0,1,0
1230626552372768768,0,1,0
1230624696238034944,0,1,0
1230609753371488256,0,1,1
1230607578582933504,0,1,0
1230607511239049218,0,1,0
1230605867570982912,0,1,0
1230604866025906197,0,1,1
1230601118125875204,0,1,0
1230600512904581122,0,1,0
1230600288098279444,0,1,0
1230600213028536320,0,1,1
1230597267037376512,0,1,0
1230596959506964480,0,1,0
1230589521210859520,0,1,1
1230588787207659521,0,1,1
1230587408858656768,0,1,2
1230583881230843905,0,1,1
1230582740061446145,0,1,0
1230582234782076929,0,1,0
1230580275077357569,0,1,0
1230578342073688070,0,1,0
1230570654644174854,0,1,1
1230568559430033408,0,1,1
1230568401162162176,0,1,0
1230564374881787904,0,1,0
1230562634983866368,0,1,0
1230562075933458432,0,1,0
1230561258199404546,0,1,0
1230560708984619010,0,1,0
1230559030222811138,0,1,2
1230554684152090627,0,1,0
1230552108514017280,0,1,0
1230550574988349441,0,1,0
1230550332142432256,0,1,0
1230549268043202560,0,1,0
1230545745792471043,0,1,1
1230545379164332032,0,1,0
1230545157898035205,0,1,0
1230544986778820608,0,1,0
1230544674345148417,0,1,0
1230544252339466244,0,1,0
1230543686456561666,0,1,1
1230543118417612800,0,1,1
1230540041769844737,0,1,1
1230539681193955334,0,1,0
1230538919852363776,0,1,0
1230535907524194307,0,1,0
1230535812552568833,0,1,0
1230534994688462848,0,1,0
1230533811710169089,0,1,0
1230530050048614404,0,1,0
1230529948001193984,0,1,0
1230528285924380672,0,1,2
1230522960886280195,0,1,1
1230519768949698560,0,1,0
1230518992009338887,0,1,1
1230518122999881728,0,1,0
1230517087048798210,0,1,1
1230513540584398848,0,1,0
1230513528941023233,0,1,0
1230508840006963206,0,1,0
1230506920802471937,0,1,0
1230506330101731328,0,1,0
1230506134601113602,0,1,0
1230503924563685376,0,1,0
1230503578533605376,0,1,1
1230500396461961217,0,1,0
1230492859889061888,0,1,1
1230492598307086337,0,1,0
1230491670300459011,0,1,1
1230489823674322952,0,1,1
1230489142791933952,0,1,1
1230488484860899328,0,1,0
1230487931057516545,0,1,0
1230486603057025025,0,1,0
1230485555168731137,0,1,1
1230483952932184069,0,1,0
1230483335559942146,0,1,1
1230482837595414529,0,1,2
1230480692640800769,0,1,0
1230479123576848386,0,1,1
1230478471731740672,0,1,0
1230476240303349765,0,1,2
1230476134158082049,0,1,1
1230474652767662080,0,1,0
1230472871434244096,0,1,0
1230472772943564800,0,1,0
1230471687004737538,0,1,1
1230469743552888832,0,1,0
1230469363544797184,0,1,0
1230468215920353282,0,1,1
1230468140091498497,0,1,0
1230464528401534980,0,1,0
1230463486465105921,0,1,1
1230462649252634624,0,1,0
1230462532525154305,0,1,0
1230461617898430465,0,1,0
1230461616526942210,0,1,0
1230459676216655873,0,1,0
1230455938789838848,0,1,0
1230454689222864896,0,1,0
1230454561627869185,0,1,0
1230452258153717767,0,1,1
1230452257331634176,0,1,1
1230449173444599809,0,1,0
1230447272275648519,0,1,0
1230446956994080769,0,1,0
1230446322924314624,0,1,0
1230445530616037379,0,1,0
1230444386393174016,0,1,2
1230443051711188993,0,1,0
1230441967483604992,0,1,1
1230435853920559105,0,1,0
1230432612205957122,0,1,0
1230426568788529152,0,1,0
1230424443681492992,0,1,0
1230421283944509442,0,1,0
1230413312904572928,0,1,0
1230411297562468352,0,1,0
1230409937274253317,0,1,0
1230409252776353792,0,1,0
1230408840375676928,0,1,0
1230406150673326080,0,1,0
1230403382390685696,0,1,0
1230399642568818688,0,1,0
1230397725851758592,0,1,0
1230393302064779264,0,1,0
1230389396161126401,0,1,0
1230388231423680512,0,1,1
1230385938423046144,0,1,0
1230384654361993216,0,1,0
1230382686990163969,0,1,0
1230381851543515136,0,1,0
1230376041983758338,0,1,0
1230374000045559809,0,1,0
1230373155102814209,0,1,1
1230365701157916673,0,1,0
1230361795958841345,0,1,0
1230355015199490048,0,1,0
1230354521982824448,0,1,1
1230350112347631619,0,1,0
1230298890500542465,0,1,0
1230279487201435648,0,1,1
1230277812201893889,0,1,0
1230275393434857473,0,1,1
1230273962258550784,0,1,1
1230273542786363393,0,1,1
1230264337467617280,0,1,0
1230258295081967623,0,1,0
1230251926148800514,0,1,0
1230247314016653313,0,1,0
1230246552729477121,0,1,1
1230244958172581888,0,1,0
1230244092921229314,0,1,0
1230241492628856833,0,1,0
1230231221957021697,0,1,0
1230230776672854018,0,1,1
1230226965757669378,0,1,1
1230226499363627008,0,1,0
1230226021376503810,0,1,0
1230223776480210944,0,1,0
1230223241198870528,0,1,1
1230221580640321536,0,1,0
1230219503117721600,0,1,0
1230218277613338624,0,1,0
1230217248121524225,0,1,1
1230215234809483264,0,1,1
1230214871255572480,0,1,0
1230212902403137536,0,1,0
1230212172153790471,0,1,0
1230211628844691456,0,1,0
1230211626621657089,0,1,0
1230210344259407879,0,1,0
1230209190137823237,0,1,0
1230206469242523653,0,1,0
1230206304549036034,0,1,1
1230205679593496577,0,1,0
1230205483987931136,0,1,0
1230204085334347776,0,1,0
1230203664171765760,0,1,0
1230201861690535936,0,1,0
1230200938591375361,0,1,0
1230200221717745671,0,1,0
1230198918719385600,0,1,0
1230198497657475072,0,1,0
1230197859355545600,0,1,0
1230197467951529986,0,1,0
1230194973531869184,0,1,0
1230192387328180226,0,1,1
1230192202569129985,0,1,0
1230190313144279041,0,1,0
1230187407053672449,0,1,0
1230181824078471168,0,1,0
1230180973620465665,0,1,0
1230180367061192710,0,1,0
1230180197112197121,0,1,1
1230179029409509378,0,1,0
1230177095051022338,0,1,0
1230176142549757952,0,1,1
1230175511609040897,0,1,0
1230170430088110080,0,1,0
1230170231378792450,0,1,1
1230168078710951937,0,1,0
1230165080341450754,0,1,0
1230162391385673728,0,1,1
1230160273350242305,0,1,0
1230158352174518272,0,1,0
1230150771439697920,0,1,0
1230150641244352512,0,1,0
1230146517551472640,0,1,0
1230143990277853184,0,1,0
1230137100017815554,0,1,1
1230135931031752704,0,1,0
1230133542186881031,0,1,0
1230131300092260354,0,1,0
1230131063634132992,0,1,0
1230130387084627971,0,1,0
1230129860565184515,0,1,0
1230127490284257285,0,1,0
1230126898845491202,0,1,0
1230123704040017920,0,1,0
1230123305375555585,0,1,0
1230118838760542210,0,1,0
1230117088406188033,0,1,0
1230115775765196800,0,1,0
1230111609693052929,0,1,0
1230107708113723392,0,1,0
1230102570024214528,0,1,0
1230102292306780160,0,1,1
1230098395915784192,0,1,0
1230096686653083648,0,1,0
1230096480121360385,0,1,0
1230092576876900353,0,1,0
1230088320618815490,0,1,1
1230087584853917697,0,1,1
1230086778251620352,0,1,0
1230086459434184706,0,1,0
1230084835953303552,0,1,0
1230084468775563268,0,1,0
1230082767020548097,0,1,0
1230080770556952576,0,1,0
1230077353340100614,0,1,0
1230075967365881856,0,1,0
1230074970346262528,0,1,0
1230073715976757249,0,1,0
1230071939693187073,0,1,0
1230068358537764864,0,1,1
1230067396146352128,0,1,0
1230065658500702208,0,1,0
1230064968390840320,0,1,0
1230058432746659845,0,1,0
1230058178420846593,0,1,0
1230057739285602305,0,1,0
1230057527016067072,0,1,0
1230055840670998528,0,1,2
1230055660781522944,0,1,0
1230054882352259073,0,1,0
1230052720956014592,0,1,0
1230052547165114368,0,1,0
1230052401475969027,0,1,0
1230052222265851908,0,1,0
1230051867624865792,0,1,0
1230051590100455424,0,1,0
1230049507099975680,0,1,0
1230049027905015810,0,1,1
1230047312707231745,0,1,0
1230044847274364928,0,1,0
1230043946853728256,0,1,1
1230042650885132289,0,1,0
1230040320441815040,0,1,0
1230035225272627201,0,1,1
1230031487610781701,0,1,1
1230029084899577856,0,1,0
1230026329933762560,0,1,0
1230019878079340544,0,1,1
1230016713275707392,0,1,0
1230012594720821250,0,1,0
1230006028558831618,0,1,0
1229995971762884608,0,1,1
1229995470728187904,0,1,0
1229993297248161793,0,1,0
1229965029321121792,0,1,0
1229910968886419456,0,1,0
1229910707820539906,0,1,0
1229905706842828800,0,1,0
1229894552997244928,0,1,0
1229890979265683456,0,1,2
1229889299853783040,0,1,1
1229889244564541440,0,1,2
1229888758536863749,0,1,0
1229887106874560513,0,1,0
1229886941736378369,0,1,1
1229885492566642688,0,1,0
1229882460680445953,0,1,0
1229873002931802114,0,1,1
1229872697200578562,0,1,1
1229872215920955397,0,1,0
1229872122752794625,0,1,1
1229866113510625282,0,1,0
1229865999714996225,0,1,1
1229865040204963841,0,1,0
1229862551640592392,0,1,0
1229861239679016967,0,1,0
1229857731743506438,0,1,1
1229856607103803402,0,1,1
1229856590741807104,0,1,1
1229855555017113602,0,1,1
1229853950301687809,0,1,0
1229852581347889157,0,1,0
1229848529335717888,0,1,1
1229847595889106946,0,1,0
1229847580386791426,0,1,0
1229844114440671232,0,1,0
1229844066118049795,0,1,0
1229843705160445955,0,1,2
1229843625527386112,0,1,0
1229843228612071425,0,1,1
1229842727375974404,0,1,1
1229841966827003906,0,1,2
1229838694795878401,0,1,0
1229837820472123392,0,1,1
1229836352407162880,0,1,0
1229832229108490240,0,1,0
1229831232432857088,0,1,1
1229829178196885504,0,1,0
1229828000688082945,0,1,0
1229823645247311872,0,1,0
1229822654019928064,0,1,0
1229816198864478209,0,1,0
1229815258644041728,0,1,0
1229813211693801473,0,1,0
1229812469465583616,0,1,0
1229808283600506880,0,1,0
1229805931153760257,0,1,0
1229805237449510912,0,1,0
1229804815506722818,0,1,0
1229804078034755585,0,1,0
1229803341292720134,0,1,0
1229798894269272064,0,1,0
1229798366923624448,0,1,0
1229797970490667012,0,1,1
1229789855481245696,0,1,2
1229784782436884480,0,1,0
1229783296600690689,0,1,0
1229780787362435074,0,1,1
1229778596434075649,0,1,0
1229778192417861632,0,1,0
1229772977941753859,0,1,0
1229768511809085442,0,1,0
1229767599417954308,0,1,0
1229766544298840064,0,1,0
1229764884654706690,0,1,0
1229762852111704065,0,1,0
1229761215980867585,0,1,0
1229755629218209793,0,1,0
1229755410527203328,0,1,0
1229755299508125697,0,1,0
1229752558404677632,0,1,0
1229748723091148800,0,1,0
1229740238353784832,0,1,0
1229738688231305217,0,1,0
1229736168440451072,0,1,0
1229734415678558208,0,1,0
1229732685762846722,0,1,1
1229731263185117190,0,1,2
1229730752193056768,0,1,0
1229730086888321025,0,1,0
1229728720073773056,0,1,0
1229728003845804033,0,1,1
1229727979271487488,0,1,0
1229727228017201152,0,1,0
1229726530726694912,0,1,0
1229725258304937984,0,1,1
1229723800876601348,0,1,0
1229722691869007872,0,1,0
1229721642613559296,0,1,0
1229720803412992002,0,1,2
1229720632646082560,0,1,0
1229720476320178176,0,1,0
1229720329792245761,0,1,0
1229720181406081024,0,1,0
1229719014680793089,0,1,0
1229718396356317187,0,1,0
1229718065119670272,0,1,0
1229715019480342529,0,1,0
1229710463304421376,0,1,0
1229709023479508992,0,1,1
1229708654359777281,0,1,0
1229707837603012608,0,1,0
1229704992707301381,0,1,0
1229704586648313861,0,1,2
1229703935490838528,0,1,0
1229703700953825281,0,1,0
1229703379896672257,0,1,0
1229702762625196033,0,1,0
1229701994232909824,0,1,2
1229701944974987264,0,1,0
1229700834100834304,0,1,0
1229700742451253249,0,1,1
1229697814055141376,0,1,0
1229694571296231424,0,1,0
1229691782633574400,0,1,0
1229691330835701761,0,1,0
1229690956137615362,0,1,0
1229686772751310850,0,1,0
1229685828970065920,0,1,0
1229685507807948800,0,1,0
1229685269135319041,0,1,1
1229684931846180864,0,1,0
1229683217931755520,0,1,0
1229680198326640640,0,1,0
1229679143132041216,0,1,0
1229677245410750467,0,1,1
1229676983304564738,0,1,0
1229676365902942209,0,1,0
1229674587530702849,0,1,0
1229673029103423495,0,1,0
1229672950846152704,0,1,0
1229671477944995841,0,1,0
1229669861728702465,0,1,0
1229666646417182720,0,1,0
1229666276039106560,0,1,0
1229665601699762176,0,1,0
1229665479670849536,0,1,0
1229665013822038017,0,1,0
1229664371644624896,0,1,0
1229658978134691840,0,1,1
1229655052341530624,0,1,1
1229637123348799489,0,1,0
1229633408004952065,0,1,0
1229628035978190849,0,1,0
1229624969186988034,0,1,0
1229580251572981760,0,1,0
1229571208078860298,0,1,1
1229565842679091201,0,1,0
1229565176992731137,0,1,0
1229559554045861888,0,1,0
1229549182517727232,0,1,0
1229547646701928448,0,1,1
1229544910425997312,0,1,1
1229543452976799747,0,1,0
1229542726531764224,0,1,1
1229542166713769988,0,1,0
1229537630674653190,0,1,1
1229535803786891266,0,1,1
1229529548615823361,0,1,0
1229524821538693129,0,1,0
1229523809474088964,0,1,1
1229522393749696513,0,1,0
1229517945384185861,0,1,0
1229513156189413378,0,1,0
1229512968288841729,0,1,1
1229512245912227844,0,1,0
1229510863629029380,0,1,0
1229510262321008640,0,1,0
1229507383199748097,0,1,1
1229506761440342017,0,1,0
1229502956740972545,0,1,0
1229501135490355201,0,1,2
1229500861891645440,0,1,0
1229499046450155521,0,1,0
1229498905060093952,0,1,0
1229496360854081541,0,1,0
1229494764774531072,0,1,0
1229494736018432001,0,1,0
1229493892132802561,0,1,1
1229489976334802945,0,1,1
1229488806740529152,0,1,0
1229487471244824577,0,1,0
1229484044792016896,0,1,0
1229482940415070210,0,1,0
1229481169613357061,0,1,0
1229480668515704833,0,1,0
1229479170109067267,0,1,0
1229475032751104000,0,1,0
1229474184063078400,0,1,0
1229474016404164608,0,1,0
1229473248867422208,0,1,2
1229472124777172992,0,1,1
1229470946655899648,0,1,0
1229468168298663944,0,1,0
1229468020218744833,0,1,0
1229466457785978882,0,1,1
1229464908745576448,0,1,0
1229464608278228992,0,1,0
1229464095210037258,0,1,1
1229463823339413504,0,1,0
1229463103341039617,0,1,0
1229462902349991943,0,1,0
1229462014784921600,0,1,0
1229460664965529604,0,1,0
1229460528118063110,0,1,0
1229460454042370048,0,1,0
1229457588057669632,0,1,0
1229453836567416832,0,1,0
1229451160878223365,0,1,0
1229450109865414661,0,1,0
1229449528186691585,0,1,1
1229449155124375553,0,1,0
1229446721303961602,0,1,0
1229445530733961224,0,1,0
1229444644368461825,0,1,0
1229442680356298752,0,1,0
1229441552159821825,0,1,0
1229437290302377985,0,1,0
1229435531777519616,0,1,0
1229434246353367040,0,1,0
1229430356530647040,0,1,0
1229429795647361025,0,1,0
1229426913439076352,0,1,0
1229425593990701058,0,1,0
1229425488445218819,0,1,0
1229425040946495490,0,1,0
1229423963316551681,0,1,0
1229423268253310977,0,1,0
1229423024161665026,0,1,0
1229419959522033674,0,1,0
1229419540146278400,0,1,0
1229419001236934657,0,1,0
1229412092429688834,0,1,0
1229411265170333701,0,1,1
1229410360102457344,0,1,2
1229409491923369984,0,1,1
1229409449590296584,0,1,0
1229407458734546946,0,1,0
1229407400546926593,0,1,0
1229405827125141507,0,1,0
1229405139137515520,0,1,0
1229404499019796480,0,1,0
1229401887197278212,0,1,0
1229401094310256642,0,1,0
1229400584685572096,0,1,0
1229398755662798848,0,1,0
1229398215029665792,0,1,0
1229395708249280515,0,1,0
1229395258384973824,0,1,1
1229392586890149888,0,1,0
1229390946560806913,0,1,0
1229390808492711936,0,1,0
1229389827386290177,0,1,0
1229388912617017345,0,1,0
1229387151697203200,0,1,0
1229385382657171457,0,1,0
1229384709886676992,0,1,0
1229384088559247361,0,1,0
1229383345324294144,0,1,0
1229383340618403840,0,1,1
1229382512570441728,0,1,0
1229382106171760641,0,1,0
1229381469702848514,0,1,0
1229381387473555457,0,1,0
1229380458686881792,0,1,0
1229380003223277569,0,1,0
1229379563857293317,0,1,0
1229379418071670788,0,1,0
1229378259344920582,0,1,0
1229376753312944128,0,1,1
1229376650942582787,0,1,2
1229375348191592448,0,1,0
1229374940660588545,0,1,0
1229374379244556289,0,1,0
1229374035890462720,0,1,0
1229373482959593473,0,1,0
1229373447505096710,0,1,0
1229373312133890048,0,1,0
1229373094285979649,0,1,0
1229370845623136259,0,1,0
1229369547490238464,0,1,0
1229366206827765760,0,1,0
1229363317287858176,0,1,0
1229361522301902848,0,1,0
1229359840373293057,0,1,0
1229359117069955072,0,1,0
1229358964174938113,0,1,0
1229357613399277570,0,1,0
1229356156734312453,0,1,0
1229353877314691072,0,1,0
1229353330981396482,0,1,0
1229351435126571009,0,1,0
1229350974273314816,0,1,0
1229348079452741632,0,1,0
1229347588870197248,0,1,0
1229347361316622336,0,1,0
1229346260089528320,0,1,0
1229344590102245377,0,1,0
1229338653949857792,0,1,0
1229337823075012609,0,1,0
1229336277956399106,0,1,0
1229336083122573312,0,1,0
1229336007448956928,0,1,0
1229335725306531840,0,1,0
1229334215088627713,0,1,0
1229327919958437888,0,1,0
1229327690915860485,0,1,0
1229327621227450370,0,1,0
1229327052752531459,0,1,0
1229327048394596352,0,1,1
1229326468582461440,0,1,0
1229325770167898113,0,1,0
1229324991365287936,0,1,0
1229324813258371072,0,1,0
1229324464342683648,0,1,0
1229323896832188417,0,1,0
1229323443021262850,0,1,0
1229323282865967106,0,1,0
1229322120150298625,0,1,0
1229321939929489408,0,1,0
1229320945967534080,0,1,0
1229317688251604993,0,1,0
1229317215431876608,0,1,0
1229316683132755968,0,1,0
1229315986752524288,0,1,0
1229314775835906050,0,1,0
1229312915444060160,0,1,0
1229312791233908744,0,1,0
1229312586522472453,0,1,0
1229312580847620097,0,1,0
1229311342093488128,0,1,0
1229310244662239232,0,1,0
1229308797983825920,0,1,0
1229308706115981312,0,1,0
1229308303471239169,0,1,0
1229307405575639041,0,1,0
1229307181918539777,0,1,0
1229306917597655040,0,1,0
1229306193996328960,0,1,0
1229306000806682624,0,1,0
1229305656596930561,0,1,0
1229304199739052032,0,1,0
1229302205141979137,0,1,0
1229301245732626432,0,1,0
1229300557556350977,0,1,0
1229300325833674752,0,1,0
1229300066583810048,0,1,0
1229299811909763072,0,1,0
1229296573802328064,0,1,0
1229295372390031360,0,1,0
1229292937202237440,0,1,0
1229290490979287040,0,1,1
